PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
19127551,On spin Calogero–Moser system at infinity,10,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:738O_yMBCRsC,Evgeny Sklyanin,2017/2/14,Journal of Physics A: Mathematical and Theoretical,,,"['SM Khoroshkin', 'MG Matushko', 'EK Sklyanin']",SM Khoroshkin,"['MG Matushko', 'EK Sklyanin']"
22459955,Macdonald operators at infinity,10,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:g5m5HwL7SMYC,Evgeny Sklyanin,2014/8/1,Journal of Algebraic Combinatorics,,,"['Maxim L Nazarov', 'EK Sklyanin']",Maxim L Nazarov,['EK Sklyanin']
6181592,Dynamical r-matrix for the elliptic Ruijsenaars-Schneider model,10,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:wbdj-CoPYUoC,Evgeny Sklyanin,1996/3/1,arXiv preprint solv-int/9603006,,,"['FW Nijhoff', 'VB Kuznetsov', 'EK Sklyanin', 'O Ragnisco']",FW Nijhoff,"['VB Kuznetsov', 'EK Sklyanin', 'O Ragnisco']"
25073068,Poisson structure of classical XXZ-chain,10,1989,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:KlAtU1dfN6UC,Evgeny Sklyanin,1989/9/1,Journal of Soviet Mathematics,,,['EK Sklyanin'],EK Sklyanin,
496069,Boundary conditions for integrable systems,10,1987,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:ye4kPcJQO24C,Evgeny Sklyanin,1987/1/1,"the Proceedings of the VIIIth international congress on mathematical physics (Marseille, 1986), World Sci. Publishing, Singapore",,,['EK Sklyanin'],EK Sklyanin,
13162986,Quantum variant of the inverse scattering transform method,9,1980,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:sSrBHYA8nusC,Evgeny Sklyanin,1980/1/1,Proceedings of LOMI,,,['EK Sklyanin'],EK Sklyanin,
71052538,Eigenproblem for Jacobi matrices: hypergeometric series solution,8,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:kNdYIx-mwKoC,Evgeny Sklyanin,2008/3/28,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",,,"['Vadim B Kuznetsov', 'Evgeny K Sklyanin']",Vadim B Kuznetsov,['Evgeny K Sklyanin']
60022441,Scientific heritage of LD Faddeev. Survey of papers,7,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:fQNAKQ3IYiAC,Evgeny Sklyanin,2017/12/1,,Russian Mathematical Surveys,,"['Leon A Takhtajan', 'A Yu Alekseev', ""I Ya Aref'Eva"", ""Michael Arsen'evich Semenov-Tian-Shansky"", 'Evgeny Konstantinovich Sklyanin', 'Fedor Aleksandrovich Smirnov', 'Samson Lulievich Shatashvili']",Leon A Takhtajan,"['A Yu Alekseev', ""I Ya Aref'Eva"", ""Michael Arsen'evich Semenov-Tian-Shansky"", 'Evgeny Konstantinovich Sklyanin', 'Fedor Aleksandrovich Smirnov', 'Samson Lulievich Shatashvili']"
54932145,Cherednik operators and Ruijsenaars–Schneider model at infinity,6,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:tS2w5q8j5-wC,Evgeny Sklyanin,2019/4/24,International Mathematics Research Notices,,,"['Maxim Nazarov', 'Evgeny Sklyanin']",Maxim Nazarov,['Evgeny Sklyanin']
13249006,Quantization of the Kadomtsev–Petviashvili equation,6,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:WbkHhVStYXYC,Evgeny Sklyanin,2017/8/1,Theoretical and Mathematical Physics,,,"['Karol Kozlowski', 'Evgeny Konstantinovich Sklyanin', 'Alessandro Torrielli']",Karol Kozlowski,"['Evgeny Konstantinovich Sklyanin', 'Alessandro Torrielli']"
99438692,Lax operator for Macdonald symmetric functions,6,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:P5F9QuxV20EC,Evgeny Sklyanin,2015/7/1,Letters in Mathematical Physics,,,"['Maxim Nazarov', 'Evgeny Sklyanin']",Maxim Nazarov,['Evgeny Sklyanin']
6132291,Factorization of symmetric polynomials,6,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:MXK_kJrjxJIC,Evgeny Sklyanin,2005/1/17,arXiv preprint math/0501257,,,"['Vadim B Kuznetsov', 'Evgeny K Sklyanin']",Vadim B Kuznetsov,['Evgeny K Sklyanin']
10761935,Combinatorics of generalized Bethe equations,4,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:_kc_bZDykSQC,Evgeny Sklyanin,2013/10/1,Letters in Mathematical Physics,,,"['Karol K Kozlowski', 'Evgeny K Sklyanin']",Karol K Kozlowski,['Evgeny K Sklyanin']
56102495,Quantization of integrable models in an infinite volume. Nonlinear Schrödinger equation,4,1990,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:O3NaXMp0MMsC,Evgeny Sklyanin,1990/1/1,Leningr. Math. J.,,,['EK Sklyanin'],EK Sklyanin,
15687609,Algebraic structures associated with the Yang-Baxter equation,4,1982,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:PR6Y55bgFSsC,Evgeny Sklyanin,1982/1/1,Funkts. Analiz,,,['EK Sklyanin'],EK Sklyanin,
1995021,"Solutions of the YBE, Zapiski nauch. semin",4,1980,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:N5tVd3kTz84C,Evgeny Sklyanin,1980/1/1,LOMI,,,"['PP Kulish', 'EK Sklyanin']",PP Kulish,['EK Sklyanin']
19964912,A class of potentials for the nonstationary Dirac equation,3,1983,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:Wp0gIr-vW9MC,Evgeny Sklyanin,1983/7/1,Journal of Soviet Mathematics,,,['EK Sklyanin'],EK Sklyanin,
11813598,"Funkts. analiz i ego Prilozh. 16-4 (1982), 27–34",2,1983,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:VL0QpB8kHFEC,Evgeny Sklyanin,1983/1/1,Funct. Anal. Appl,,,['EK Sklyanin'],EK Sklyanin,
1123055,Vadim Borisovich Kuznetsov-1963-2005,1,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:mVmsd5A6BfQC,Evgeny Sklyanin,2006/1/1,,,"Workshop on Jack, Hall-Littlewood and Macdonald Polynomials","['Evgeny Sklyanin', 'Brian D Sleeman']",Evgeny Sklyanin,['Brian D Sleeman']
13370482,SUR QUELQUES STRUCTURES ALGEBRIQUES LIEES A L'EQUATION DE YANG-BAXTER,1,1982,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:eMMeJKvmdy0C,Evgeny Sklyanin,1982/1/1,,,,['EK Sklyanin'],EK Sklyanin,
60614361,Ludwig Dmitrievich Faddeev,,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:LPZeul_q3PIC,Evgeny Sklyanin,2017/12/1,,Russian Mathematical Surveys,,"[""I Ya Aref'eva"", ""Vladimir Evgen'evich Zakharov"", ""Valery Vasil'evich Kozlov"", 'Igor Moiseevich Krichever', 'Victor Pavlovich Maslov', 'Sergei Petrovich Novikov', 'AM Polyakov', 'N Yu Reshetikhin', ""Michael Arsen'evich Semenov-Tian-Shansky"", 'Evgeny Konstantinovich Sklyanin', 'Fedor Aleksandrovich Smirnov', 'LA Takhtajan', 'Samson Lulievich Shatashvili']",I Ya Aref'eva,"[""Vladimir Evgen'evich Zakharov"", ""Valery Vasil'evich Kozlov"", 'Igor Moiseevich Krichever', 'Victor Pavlovich Maslov', 'Sergei Petrovich Novikov', 'AM Polyakov', 'N Yu Reshetikhin', ""Michael Arsen'evich Semenov-Tian-Shansky"", 'Evgeny Konstantinovich Sklyanin', 'Fedor Aleksandrovich Smirnov', 'LA Takhtajan', 'Samson Lulievich Shatashvili']"
83374166,Vadim Borisovich Kuznetsov 1963–2005 A scientific biography,,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:4TOpqqG69KYC,Evgeny Sklyanin,2008/3/28,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",,,['EK Sklyanin'],EK Sklyanin,
33368175,"Separation of variables, Q operator, and Bäcklund transformation",,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:4DMP91E08xMC,Evgeny Sklyanin,2005/1/1,,,"London Mathematical Society Durham Symposium Geometry, Conformal Field Theory, and String Theory 22nd July – 1st August 2005","['EK Sklyanin', 'VB Kuznetsov']",EK Sklyanin,['VB Kuznetsov']
95880809,"Separation of variables in the A2 type Jack polynomials VB Kuznetsov Faculteit voor Wiskunde en Informatica, Universiteit van Amsterdam, Plantage Muidegracht 24, 1018 TV …",,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:tzM49s52ZIMC,Evgeny Sklyanin,1995/1/1,数理科学講究錄,,,['EK Sklyanin'],EK Sklyanin,
22019499,"First workshop"" Quantum Groups, Deformation Theory and Representation Theory""(15-28 October 1990)",,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:_Re3VWB3Y0AC,Evgeny Sklyanin,1992/1/1,"Quantum Groups: Proceedings of Workshops Held in the Euler International Mathematical Institute, Leningrad, Fall 1990",,,"['LC Biedenharn', 'E Celeghini', 'VG Drinfeld', 'LD Faddeev', 'BL Feigin', 'R Giachetti', 'DI Gurevich', 'MV Karasev', 'SV Kerov', 'AN Kirillov', 'AU Klimyk', 'LI Korogodsky', 'PP Kulish', 'V Lyubashenko', 'S Majid', 'ML Nazarov', 'A Yu Alekseev', 'O Babelon', 'D Bernard', 'IV Cherednik', 'L Chekhov', 'M Noumi', 'GI Olshanskii', 'MK Polivanov', 'VS Retakh', 'VN Rubtsov', 'MV Saveliev', 'ST Schack', 'MA Shansky', 'EK Sklyanin', 'Soibelman Ya', 'JD Stasheff', 'EJ Taft', 'M Tarlini', 'K Ueno', 'AM Vershik', 'S Woronowicz', 'VV Fock', 'JL Gervais', 'AG Izergin']",LC Biedenharn,"['E Celeghini', 'VG Drinfeld', 'LD Faddeev', 'BL Feigin', 'R Giachetti', 'DI Gurevich', 'MV Karasev', 'SV Kerov', 'AN Kirillov', 'AU Klimyk', 'LI Korogodsky', 'PP Kulish', 'V Lyubashenko', 'S Majid', 'ML Nazarov', 'A Yu Alekseev', 'O Babelon', 'D Bernard', 'IV Cherednik', 'L Chekhov', 'M Noumi', 'GI Olshanskii', 'MK Polivanov', 'VS Retakh', 'VN Rubtsov', 'MV Saveliev', 'ST Schack', 'MA Shansky', 'EK Sklyanin', 'Soibelman Ya', 'JD Stasheff', 'EJ Taft', 'M Tarlini', 'K Ueno', 'AM Vershik', 'S Woronowicz', 'VV Fock', 'JL Gervais', 'AG Izergin']"
18170020,METHODE QUANTIQUE DU PROBLEME INVERSE. I,,1979,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:AXPGKjj_ei8C,Evgeny Sklyanin,1979/1/1,,,,"['EK SKLYANIN', 'TAKHTADZHYAN LA', 'FADDEEV LD']",EK SKLYANIN,"['TAKHTADZHYAN LA', 'FADDEEV LD']"
98091598,LA METHODE DU PROBLEME INVERSE DE DIFFUSION ET L'EQUATION QUANTIQUE NON LINEAIRE DE SCHROEDINGER,,1979,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:Mojj43d5GZwC,Evgeny Sklyanin,1979/1/1,,,,['EK SKLYANIN'],EK SKLYANIN,
99348740,APPROCHE DE MECANIQUE QUANTIQUE POUR LES MODELES ENTIEREMENT INTEGRABLES DE LA THEORIE DU CHAMP,,1978,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:Y5dfb0dijaUC,Evgeny Sklyanin,1978/1/1,,,,"['EK SKLYANIN', 'FADDEEV LD']",EK SKLYANIN,['FADDEEV LD']
36267016,RUS ENG JOURNALS PEOPLE ORGANISATIONS CONFERENCES SEMINARS VIDEO LIBRARY PACKAGE AMSBIB,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lflody4AAAAJ&cstart=20&pagesize=80&citation_for_view=lflody4AAAAJ:WA5NYHcadZ8C,Evgeny Sklyanin,nan/1/1,,,,"['Ian Marquette', 'Maksim Leonidovich Nazarov', 'Vidas Regelskis', 'Evgeny Konstantinovich Sklyanin']",Ian Marquette,"['Maksim Leonidovich Nazarov', 'Vidas Regelskis', 'Evgeny Konstantinovich Sklyanin']"
22255095,Integrable Deformation of the  Superstring Action,389,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:eQOLeE2rZwMC,Benoit Vicedo,2014/2/5,Physical review letters,,,"['Francois Delduc', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Marc Magro', 'Benoit Vicedo']"
72314356,On classical q-deformations of integrable σ-models,301,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:hqOjcs7Dif8C,Benoit Vicedo,2013/11/1,Journal of High Energy Physics,,,"['Francois Delduc', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Marc Magro', 'Benoit Vicedo']"
17763445,Derivation of the action and symmetries of the q-deformed AdS 5 × S 5 superstring,192,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:_kc_bZDykSQC,Benoit Vicedo,2014/10/23,Journal of High Energy Physics,,,"['F Delduc', 'M Magro', 'B Vicedo']",F Delduc,"['M Magro', 'B Vicedo']"
46462942,"Deformed integrable σ-models, classical R-matrices and classical exchange algebra on Drinfel’d doubles",137,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:d1gkVwhDpl0C,Benoit Vicedo,2015/8/12,Journal of Physics A: Mathematical and Theoretical,,,['Benoît Vicedo'],Benoît Vicedo,
23380828,On the dynamics of finite-gap solutions in classical string theory,98,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:YsMSGLbcyi4C,Benoit Vicedo,2006/7/12,Journal of High Energy Physics,,,"['Nick Dorey', 'Benoît Vicedo']",Nick Dorey,['Benoît Vicedo']
73452165,Integrable double deformation of the principal chiral model,84,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:5nxA0vEk-isC,Benoit Vicedo,2015/2/1,Nuclear Physics B,,,"['Francois Delduc', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Marc Magro', 'Benoit Vicedo']"
86969285,A symplectic structure for string theory on integrable backgrounds,82,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:ULOm3_A8WrAC,Benoit Vicedo,2007/3/12,Journal of High Energy Physics,,,"['Nick Dorey', 'Benoit Vicedo']",Nick Dorey,['Benoit Vicedo']
95273763,Large winding sector of AdS/CFT,67,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:2osOgNQ5qMEC,Benoit Vicedo,2007/11/13,Journal of High Energy Physics,,,"['Hirotaka Hayashi', 'Keisuke Okamura', 'Ryo Suzuki', 'Benoit Vicedo']",Hirotaka Hayashi,"['Keisuke Okamura', 'Ryo Suzuki', 'Benoit Vicedo']"
49516796,On integrable field theories as dihedral affine Gaudin models,63,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:aqlVkmm33-oC,Benoit Vicedo,2020/8/4,International Mathematics Research Notices,,,['Benoît Vicedo'],Benoît Vicedo,
96658608,Giant magnons and singular curves,49,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:qxL8FJ1GzNcC,Benoit Vicedo,2007/12/20,Journal of High Energy Physics,,,['Benoit Vicedo'],Benoit Vicedo,
83377157,4D Chern–Simons theory and affine Gaudin models,45,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:4JMBOYKVnBMC,Benoit Vicedo,2021/2/1,Letters in Mathematical Physics,,,['Benoît Vicedo'],Benoît Vicedo,
91459756,The classical R-matrix of AdS/CFT and its Lie dialgebra structure,45,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:4TOpqqG69KYC,Benoit Vicedo,2011/3/1,Letters in Mathematical Physics,,,['Benoit Vicedo'],Benoit Vicedo,
55566406,A unifying 2D action for integrable -models from 4D Chern–Simons theory,43,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:HDshCWvjkbEC,Benoit Vicedo,2020/7/1,Letters in Mathematical Physics,,,"['Francois Delduc', 'Sylvain Lacroix', 'Marc Magro', 'Benoît Vicedo']",Francois Delduc,"['Sylvain Lacroix', 'Marc Magro', 'Benoît Vicedo']"
98060366,Alleviating the non-ultralocality of coset σ-models through a generalized Faddeev-Reshetikhin procedure,42,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:mVmsd5A6BfQC,Benoit Vicedo,2012/8/1,Journal of High Energy Physics,,,"['Francois Delduc', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Marc Magro', 'Benoit Vicedo']"
12060276,Integrable Coupled  Models,41,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:roLk4NBRz8UC,Benoit Vicedo,2019/1/28,Physical review letters,,,"['Francois Delduc', 'Sylvain Lacroix', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Sylvain Lacroix', 'Marc Magro', 'Benoit Vicedo']"
98501350,Semiclassical quantisation of finite-gap strings,39,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:WF5omc3nYNoC,Benoit Vicedo,2008/6/23,Journal of High Energy Physics,,,['Benoit Vicedo'],Benoit Vicedo,
54888193,On the Hamiltonian integrability of the bi-Yang-Baxter σ-model,38,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:LkGwnXOMwfcC,Benoit Vicedo,2016/3/1,Journal of High Energy Physics,,,"['François Delduc', 'Sylvain Lacroix', 'Marc Magro', 'Benoit Vicedo']",François Delduc,"['Sylvain Lacroix', 'Marc Magro', 'Benoit Vicedo']"
96049170,Hamiltonian dynamics and the hidden symmetries of the AdS 5× S 5 superstring,37,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:u5HHmVD_uO8C,Benoit Vicedo,2010/1/1,Journal of High Energy Physics,,,['Benoît Vicedo'],Benoît Vicedo,
90741637,On q-deformed symmetries as Poisson–Lie symmetries and application to Yang–Baxter type models,35,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:Se3iqnhoufwC,Benoit Vicedo,2016/9/20,Journal of Physics A: Mathematical and Theoretical,,,"['Francois Delduc', 'Sylvain Lacroix', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Sylvain Lacroix', 'Marc Magro', 'Benoit Vicedo']"
1228809,Alleviating the non-ultralocality of the AdS5× S5 superstring,34,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&citation_for_view=nnM8OPIAAAAJ:YOwf2qJgpHMC,Benoit Vicedo,2012/10/1,Journal of High Energy Physics,,,"['Francois Delduc', 'Marc Magro', 'Benoit Vicedo']",Francois Delduc,"['Marc Magro', 'Benoit Vicedo']"
11203809,The method of finite-gap integration in classical and semi-classical string theory,30,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:zYLM7Y9cAGgC,Benoit Vicedo,2011/2/21,,Journal of Physics A: Mathematical and Theoretical,,['Benoit Vicedo'],Benoit Vicedo,
68381878,Local charges in involution and hierarchies in integrable sigma-models,28,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:0EnyYjriUFMC,Benoit Vicedo,2017/9/1,Journal of High Energy Physics,,,"['Sylvain Lacroix', 'Marc Magro', 'Benoit Vicedo']",Sylvain Lacroix,"['Marc Magro', 'Benoit Vicedo']"
13917348,"Integrable E-models, 4d Chern-Simons theory and affine Gaudin models. I. Lagrangian aspects",24,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:_Qo2XoVZTnwC,Benoit Vicedo,2021/6/10,"SIGMA. Symmetry, Integrability and Geometry: Methods and Applications",,,"['Sylvain Lacroix', 'Benoît Vicedo']",Sylvain Lacroix,['Benoît Vicedo']
7650334,Gaudin models for 𝔤𝔩(m| n),22,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:M3ejUd6NZC8C,Benoit Vicedo,2015/5/1,Journal of Mathematical Physics,,,"['Evgeny Mukhin', 'Benoît Vicedo', 'Charles Young']",Evgeny Mukhin,"['Benoît Vicedo', 'Charles Young']"
32045289,Affine q-deformed symmetry and the classical Yang-Baxter σ-model,21,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:UebtZRa9Y70C,Benoit Vicedo,2017/3/1,Journal of High Energy Physics,,,"['François Delduc', 'Takashi Kameyama', 'Marc Magro', 'Benoit Vicedo']",François Delduc,"['Takashi Kameyama', 'Marc Magro', 'Benoit Vicedo']"
49194022,Kondo line defects and affine Gaudin models,20,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:k_IJM867U9cC,Benoit Vicedo,2022/1/1,Journal of High Energy Physics,,,"['Davide Gaiotto', 'Ji Hoon Lee', 'Benoît Vicedo', 'Jingxiang Wu']",Davide Gaiotto,"['Ji Hoon Lee', 'Benoît Vicedo', 'Jingxiang Wu']"
58659925,The solutions of {\mathfrak {g}}{\mathfrak {l}} _ {M| N} Bethe ansatz equation and rational pseudodifferential operators,19,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:L8Ckcad2t8MC,Benoit Vicedo,2019/1/1,"Selecta Mathematica, New Series",,,"['Chenliang Huang', 'Evgeny Mukhin', 'Benoît Vicedo', 'Charles Young']",Chenliang Huang,"['Evgeny Mukhin', 'Benoît Vicedo', 'Charles Young']"
24000090,Finite-g strings,19,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:3fE2CSJIrl8C,Benoit Vicedo,2008/10/19,arXiv preprint arXiv:0810.3402,,,['Benoit Vicedo'],Benoit Vicedo,
3934808,Homotopical analysis of 4d Chern-Simons theory and integrable field theories,17,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:iH-uZ7U-co4C,Benoit Vicedo,2022/2/1,Communications in Mathematical Physics,,,"['Marco Benini', 'Alexander Schenkel', 'Benoît Vicedo']",Marco Benini,"['Alexander Schenkel', 'Benoît Vicedo']"
3091216,Affine Gaudin models and hypergeometric functions on affine opers,17,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:8k81kl-MbHgC,Benoit Vicedo,2019/7/9,Advances in Mathematics,,,"['Sylvain Lacroix', 'Benoit Vicedo', 'Charles Young']",Sylvain Lacroix,"['Benoit Vicedo', 'Charles Young']"
25688104,On the Zakharov–Mikhailov action:  Chern–Simons origin and covariant Poisson algebra of the Lax connection,16,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:j3f4tGmQtD8C,Benoit Vicedo,2021/6/1,Letters in Mathematical Physics,,,"['Vincent Caudrelier', 'Matteo Stoppato', 'Benoît Vicedo']",Vincent Caudrelier,"['Matteo Stoppato', 'Benoît Vicedo']"
46655755,Cyclotomic Gaudin models: construction and Bethe ansatz,16,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=nnM8OPIAAAAJ&cstart=20&pagesize=80&citation_for_view=nnM8OPIAAAAJ:KlAtU1dfN6UC,Benoit Vicedo,2016/5/1,Communications in Mathematical Physics,,,"['Benoit Vicedo', 'Charles Young']",Benoit Vicedo,['Charles Young']
